2019-09-07 10:19:21,288 [  74307]   INFO - .stubs.StubSerializationHelper - serialized r.R_ASSIGNMENT_STATEMENT is ignored in unmodifiable stub serialization manager 
2019-09-07 10:19:21,288 [  74307]   INFO - .stubs.StubSerializationHelper - serialized properties.prop is ignored in unmodifiable stub serialization manager 
2019-09-07 10:19:21,289 [  74308]   INFO - .stubs.StubSerializationHelper - serialized properties.propertieslist is ignored in unmodifiable stub serialization manager 
2019-09-07 10:19:21,289 [  74308]   INFO - .stubs.StubSerializationHelper - serialized PyDocstring.FILE is ignored in unmodifiable stub serialization manager 
2019-09-07 10:19:32,967 [  85986]   WARN - ij.images.util.ImageInfoReader - earth.gif 
java.io.IOException: GIF: corrupt block count: -1 read: 28 length: 130
	at org.apache.commons.imaging.common.BinaryFunctions.readBytes(BinaryFunctions.java:92)
	at org.apache.commons.imaging.formats.gif.GifImageParser.readSubBlock(GifImageParser.java:216)
	at org.apache.commons.imaging.formats.gif.GifImageParser.readGenericGIFBlock(GifImageParser.java:233)
	at org.apache.commons.imaging.formats.gif.GifImageParser.readGenericGIFBlock(GifImageParser.java:221)
	at org.apache.commons.imaging.formats.gif.GifImageParser.readImageDescriptor(GifImageParser.java:386)
	at org.apache.commons.imaging.formats.gif.GifImageParser.readBlocks(GifImageParser.java:256)
	at org.apache.commons.imaging.formats.gif.GifImageParser.readFile(GifImageParser.java:456)
	at org.apache.commons.imaging.formats.gif.GifImageParser.readFile(GifImageParser.java:440)
	at org.apache.commons.imaging.formats.gif.GifImageParser.getImageInfo(GifImageParser.java:521)
	at org.apache.commons.imaging.Imaging.getImageInfo(Imaging.java:703)
	at org.apache.commons.imaging.Imaging.getImageInfo(Imaging.java:637)
	at org.intellij.images.util.imageio.CommonsImagingImageReaderSpi$MyImageReader.getInfo(CommonsImagingImageReaderSpi.java:183)
	at org.intellij.images.util.imageio.CommonsImagingImageReaderSpi$MyImageReader.getWidth(CommonsImagingImageReaderSpi.java:220)
	at org.intellij.images.util.ImageInfoReader.read(ImageInfoReader.java:95)
	at org.intellij.images.util.ImageInfoReader.getInfo(ImageInfoReader.java:53)
	at org.intellij.images.index.ImageInfoIndex$2.computeValue(ImageInfoIndex.java:60)
	at org.intellij.images.index.ImageInfoIndex$2.computeValue(ImageInfoIndex.java:57)
	at com.intellij.util.indexing.SingleEntryIndexer.map(SingleEntryIndexer.java:40)
	at com.intellij.util.indexing.SingleEntryIndexer.map(SingleEntryIndexer.java:30)
	at com.intellij.util.indexing.impl.MapReduceIndex.mapInput(MapReduceIndex.java:312)
	at com.intellij.util.indexing.VfsAwareMapReduceIndex.mapInput(VfsAwareMapReduceIndex.java:109)
	at com.intellij.util.indexing.impl.MapReduceIndex.calculateUpdateData(MapReduceIndex.java:268)
	at com.intellij.util.indexing.impl.MapReduceIndex.update(MapReduceIndex.java:250)
	at com.intellij.util.indexing.FileBasedIndexImpl.updateSingleIndex(FileBasedIndexImpl.java:1673)
	at com.intellij.util.indexing.FileBasedIndexImpl.lambda$doIndexFileContent$28(FileBasedIndexImpl.java:1603)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.freezeFileTypeTemporarilyIn(FileTypeManagerImpl.java:656)
	at com.intellij.util.indexing.FileBasedIndexImpl.doIndexFileContent(FileBasedIndexImpl.java:1562)
	at com.intellij.util.indexing.FileBasedIndexImpl.indexFileContent(FileBasedIndexImpl.java:1549)
	at com.intellij.util.indexing.UnindexedFilesUpdater.lambda$indexFiles$0(UnindexedFilesUpdater.java:109)
	at com.intellij.openapi.project.CacheUpdateRunner$MyRunnable.lambda$run$0(CacheUpdateRunner.java:219)
	at com.intellij.openapi.application.impl.ApplicationImpl.tryRunReadAction(ApplicationImpl.java:1106)
	at com.intellij.openapi.project.CacheUpdateRunner$MyRunnable.lambda$run$1(CacheUpdateRunner.java:235)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcess$2(CoreProgressManager.java:169)
	at com.intellij.openapi.progress.impl.CoreProgressManager.registerIndicatorAndRun(CoreProgressManager.java:591)
	at com.intellij.openapi.progress.impl.CoreProgressManager.executeProcessUnderProgress(CoreProgressManager.java:537)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.executeProcessUnderProgress(ProgressManagerImpl.java:59)
	at com.intellij.openapi.progress.impl.CoreProgressManager.runProcess(CoreProgressManager.java:156)
	at com.intellij.openapi.project.CacheUpdateRunner$MyRunnable.run(CacheUpdateRunner.java:232)
	at com.intellij.openapi.application.impl.ApplicationImpl$1.run(ApplicationImpl.java:294)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2019-09-07 10:19:38,761 [  91780]   WARN - ij.images.util.ImageInfoReader - minusnode.gif 
java.io.IOException: org.apache.commons.imaging.ImageReadException: GIF: unexpected end of data
	at org.intellij.images.util.imageio.CommonsImagingImageReaderSpi$MyImageReader.getInfo(CommonsImagingImageReaderSpi.java:186)
	at org.intellij.images.util.imageio.CommonsImagingImageReaderSpi$MyImageReader.getWidth(CommonsImagingImageReaderSpi.java:220)
	at org.intellij.images.util.ImageInfoReader.read(ImageInfoReader.java:95)
	at org.intellij.images.util.ImageInfoReader.getInfo(ImageInfoReader.java:53)
	at org.intellij.images.index.ImageInfoIndex$2.computeValue(ImageInfoIndex.java:60)
	at org.intellij.images.index.ImageInfoIndex$2.computeValue(ImageInfoIndex.java:57)
	at com.intellij.util.indexing.SingleEntryIndexer.map(SingleEntryIndexer.java:40)
	at com.intellij.util.indexing.SingleEntryIndexer.map(SingleEntryIndexer.java:30)
	at com.intellij.util.indexing.impl.MapReduceIndex.mapInput(MapReduceIndex.java:312)
	at com.intellij.util.indexing.VfsAwareMapReduceIndex.mapInput(VfsAwareMapReduceIndex.java:109)
	at com.intellij.util.indexing.impl.MapReduceIndex.calculateUpdateData(MapReduceIndex.java:268)
	at com.intellij.util.indexing.impl.MapReduceIndex.update(MapReduceIndex.java:250)
	at com.intellij.util.indexing.FileBasedIndexImpl.updateSingleIndex(FileBasedIndexImpl.java:1673)
	at com.intellij.util.indexing.FileBasedIndexImpl.lambda$doIndexFileContent$28(FileBasedIndexImpl.java:1603)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.freezeFileTypeTemporarilyIn(FileTypeManagerImpl.java:656)
	at com.intellij.util.indexing.FileBasedIndexImpl.doIndexFileContent(FileBasedIndexImpl.java:1562)
	at com.intellij.util.indexing.FileBasedIndexImpl.indexFileContent(FileBasedIndexImpl.java:1549)
	at com.intellij.util.indexing.UnindexedFilesUpdater.lambda$indexFiles$0(UnindexedFilesUpdater.java:109)
	at com.intellij.openapi.project.CacheUpdateRunner$MyRunnable.lambda$run$0(CacheUpdateRunner.java:219)
	at com.intellij.openapi.application.impl.ApplicationImpl.tryRunReadAction(ApplicationImpl.java:1106)
	at com.intellij.openapi.project.CacheUpdateRunner$MyRunnable.lambda$run$1(CacheUpdateRunner.java:235)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcess$2(CoreProgressManager.java:169)
	at com.intellij.openapi.progress.impl.CoreProgressManager.registerIndicatorAndRun(CoreProgressManager.java:591)
	at com.intellij.openapi.progress.impl.CoreProgressManager.executeProcessUnderProgress(CoreProgressManager.java:537)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.executeProcessUnderProgress(ProgressManagerImpl.java:59)
	at com.intellij.openapi.progress.impl.CoreProgressManager.runProcess(CoreProgressManager.java:156)
	at com.intellij.openapi.project.CacheUpdateRunner$MyRunnable.run(CacheUpdateRunner.java:232)
	at com.intellij.openapi.application.impl.ApplicationImpl$1.run(ApplicationImpl.java:294)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: org.apache.commons.imaging.ImageReadException: GIF: unexpected end of data
	at org.apache.commons.imaging.formats.gif.GifImageParser.readBlocks(GifImageParser.java:253)
	at org.apache.commons.imaging.formats.gif.GifImageParser.readFile(GifImageParser.java:456)
	at org.apache.commons.imaging.formats.gif.GifImageParser.readFile(GifImageParser.java:440)
	at org.apache.commons.imaging.formats.gif.GifImageParser.getImageInfo(GifImageParser.java:521)
	at org.apache.commons.imaging.Imaging.getImageInfo(Imaging.java:703)
	at org.apache.commons.imaging.Imaging.getImageInfo(Imaging.java:637)
	at org.intellij.images.util.imageio.CommonsImagingImageReaderSpi$MyImageReader.getInfo(CommonsImagingImageReaderSpi.java:183)
	... 32 more
2019-09-07 10:20:37,084 [ 150103]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 171 ms 
2019-09-07 10:20:39,189 [ 152208]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 78474ms; general responsiveness: 1/78 sluggish; EDT responsiveness: ok 
2019-09-07 10:20:39,192 [ 152211]   INFO - tellij.diagnostic.LoadingPhase - Reached INDEXING_FINISHED loading phase 
2019-09-07 10:20:39,943 [ 152962]   INFO - tellij.vcs.log.data.VcsLogData - Username not configured for root file://C:/Users/Gentian/Dropbox/Uni/Programm/Python 
2019-09-07 10:20:41,059 [ 154078]   INFO - hon.packaging.PyPIPackageCache - Package cache C:\Users\Gentian\.PyCharmCE2019.2\system\python_packages\pypi-cache.json was not found 
2019-09-07 10:20:42,419 [ 155438]   INFO - ns.python.sdk.PythonSdkUpdater - Updating sys.path took 123 ms 
2019-09-07 10:20:42,420 [ 155439]   INFO - ns.python.sdk.PythonSdkUpdater - Bogus sys.path entry C:\Program Files (x86)\Python37-32\python37.zip 
2019-09-07 10:20:42,423 [ 155442]   INFO - ns.python.sdk.PythonSdkUpdater - Binary skeletons directory for SDK Python 3.7 (C:\Program Files (x86)\Python37-32\python.exe)): C:/Users/Gentian/.PyCharmCE2019.2/system/python_stubs/-1384526572 
2019-09-07 10:20:42,423 [ 155442]   INFO - ns.python.sdk.PythonSdkUpdater - User skeletons directory for SDK Python 3.7 (C:\Program Files (x86)\Python37-32\python.exe)): C:/Program Files/JetBrains/PyCharm Community Edition 2019.2.1/helpers/python-skeletons 
2019-09-07 10:20:42,434 [ 155453]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-09-07 10:20:42,449 [ 155468]   INFO - ns.python.sdk.PythonSdkUpdater - Performing background update of skeletons for SDK Python 3.7 (C:\Program Files (x86)\Python37-32\python.exe) 
2019-09-07 10:20:42,449 [ 155468]   INFO - .skeletons.PySkeletonRefresher - Refreshing skeletons for C:\Program Files (x86)\Python37-32\python.exe 
2019-09-07 10:20:42,467 [ 155486]   INFO - .diagnostic.PerformanceWatcher - Pushing Python language level to 6 roots in 1 SDKs took 16ms; general responsiveness: ok; EDT responsiveness: ok 
2019-09-07 10:20:42,498 [ 155517]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2019-09-07 10:20:42,611 [ 155630]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 113ms; general responsiveness: ok; EDT responsiveness: ok 
2019-09-07 10:20:45,983 [ 159002]   INFO - .skeletons.PySkeletonGenerator - Retrieving binary module list took 3493 ms 
2019-09-07 10:20:45,992 [ 159011]   INFO - tPregeneratedSkeletonsProvider - Home path is C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1 
2019-09-07 10:20:45,993 [ 159012]   INFO - tPregeneratedSkeletonsProvider - Pregenerated skeletons root is C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\skeletons 
2019-09-07 10:20:45,994 [ 159013]   INFO - tPregeneratedSkeletonsProvider - Found pre-generated skeletons at C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\skeletons\skeletons-win-403-python-3.7.3.zip 
2019-09-07 10:20:47,996 [ 161015]   INFO - .skeletons.PySkeletonRefresher - Skeleton for PIL._imaging 
2019-09-07 10:20:48,748 [ 161767]   INFO - .skeletons.PySkeletonRefresher - Skeleton for PIL._imagingcms 
2019-09-07 10:20:49,405 [ 162424]   INFO - .skeletons.PySkeletonRefresher - Skeleton for PIL._imagingft 
2019-09-07 10:20:49,928 [ 162947]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 115 ms 
2019-09-07 10:20:50,149 [ 163168]   INFO - .skeletons.PySkeletonRefresher - Skeleton for PIL._imagingmath 
2019-09-07 10:20:50,703 [ 163722]   INFO - .skeletons.PySkeletonRefresher - Skeleton for PIL._imagingmorph 
2019-09-07 10:20:51,264 [ 164283]   INFO - .skeletons.PySkeletonRefresher - Skeleton for PIL._imagingtk 
2019-09-07 10:20:51,813 [ 164832]   INFO - .skeletons.PySkeletonRefresher - Skeleton for PIL._webp 
2019-09-07 10:20:52,535 [ 165554]   INFO - .skeletons.PySkeletonRefresher - Skeleton for _cffi_backend 
2019-09-07 10:20:53,160 [ 166179]   INFO - .skeletons.PySkeletonRefresher - Skeleton for cryptography.hazmat.bindings._constant_time 
2019-09-07 10:20:53,705 [ 166724]   INFO - .skeletons.PySkeletonRefresher - Skeleton for cryptography.hazmat.bindings._openssl 
2019-09-07 10:20:58,846 [ 171865]   INFO - .skeletons.PySkeletonRefresher - Skeleton for cryptography.hazmat.bindings._padding 
2019-09-07 10:20:59,580 [ 172599]   INFO - .skeletons.PySkeletonRefresher - Skeleton for kiwisolver 
2019-09-07 10:21:00,276 [ 173295]   INFO - .skeletons.PySkeletonRefresher - Skeleton for matplotlib._contour 
2019-09-07 10:21:04,957 [ 177976]   INFO - .skeletons.PySkeletonRefresher - Skeleton for matplotlib._image 
2019-09-07 10:21:06,443 [ 179462]   INFO - .skeletons.PySkeletonRefresher - Skeleton for matplotlib._path 
2019-09-07 10:21:07,858 [ 180877]   INFO - .skeletons.PySkeletonRefresher - Skeleton for matplotlib._png 
2019-09-07 10:21:09,289 [ 182308]   INFO - .skeletons.PySkeletonRefresher - Skeleton for matplotlib._qhull 
2019-09-07 10:21:10,617 [ 183636]   INFO - .skeletons.PySkeletonRefresher - Skeleton for matplotlib._tri 
2019-09-07 10:21:12,067 [ 185086]   INFO - .skeletons.PySkeletonRefresher - Skeleton for matplotlib._windowing 
2019-09-07 10:21:13,836 [ 186855]   INFO - .skeletons.PySkeletonRefresher - Skeleton for matplotlib.backends._backend_agg 
2019-09-07 10:21:16,064 [ 189083]   INFO - .skeletons.PySkeletonRefresher - Skeleton for matplotlib.backends._tkagg 
2019-09-07 10:21:17,903 [ 190922]   INFO - .skeletons.PySkeletonGenerator - Skeleton for matplotlib.backends._tkagg failed on C:\Program Files (x86)\Python37-32\python.exe. stderr: --
Failed to process 'matplotlib.backends._tkagg' while nothing yet: Could not find TCL routines
Traceback (most recent call last):
  File "C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\helpers\generator3.py", line 851, in <module>
    if process_one(name, mod_file_name, False, subdir) == GenerationStatus.FAILED:
  File "C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\helpers\generator3.py", line 603, in process_one
    __import__(name)  # sys.modules will fill up with what we want
RuntimeError: Could not find TCL routines
-- 
2019-09-07 10:21:17,905 [ 190924]   INFO - .skeletons.PySkeletonRefresher - Skeleton for matplotlib.ft2font 
2019-09-07 10:21:19,788 [ 192807]   INFO - .skeletons.PySkeletonRefresher - Skeleton for matplotlib.ttconv 
2019-09-07 10:21:21,496 [ 194515]   INFO - .skeletons.PySkeletonRefresher - Skeleton for numpy.core._dummy 
2019-09-07 10:21:22,862 [ 195881]   INFO - .skeletons.PySkeletonRefresher - Skeleton for numpy.core._multiarray_tests 
2019-09-07 10:21:24,216 [ 197235]   INFO - .skeletons.PySkeletonRefresher - Skeleton for numpy.core._multiarray_umath 
2019-09-07 10:21:27,482 [ 200501]   INFO - .skeletons.PySkeletonRefresher - Skeleton for numpy.core._operand_flag_tests 
2019-09-07 10:21:28,835 [ 201854]   INFO - .skeletons.PySkeletonRefresher - Skeleton for numpy.core._rational_tests 
2019-09-07 10:21:30,253 [ 203272]   INFO - .skeletons.PySkeletonRefresher - Skeleton for numpy.core._struct_ufunc_tests 
2019-09-07 10:21:31,461 [ 204480]   INFO - .skeletons.PySkeletonRefresher - Skeleton for numpy.core._umath_tests 
2019-09-07 10:21:32,864 [ 205883]   INFO - .skeletons.PySkeletonRefresher - Skeleton for numpy.fft.fftpack_lite 
2019-09-07 10:21:34,196 [ 207215]   INFO - .skeletons.PySkeletonRefresher - Skeleton for numpy.linalg._umath_linalg 
2019-09-07 10:21:35,797 [ 208816]   INFO - .skeletons.PySkeletonRefresher - Skeleton for numpy.linalg.lapack_lite 
2019-09-07 10:21:36,925 [ 209944]   INFO - .skeletons.PySkeletonRefresher - Skeleton for numpy.random.mtrand 
2019-09-07 10:21:39,247 [ 212266]   INFO - .skeletons.PySkeletonRefresher - Skeleton for pandas._libs.algos 
2019-09-07 10:21:45,122 [ 218141]   INFO - .skeletons.PySkeletonGenerator - Skeleton for pandas._libs.algos had some minor errors on C:\Program Files (x86)\Python37-32\python.exe. stderr: --
Error generating skeleton for function close: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function closed: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function fileno: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function flush: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function isatty: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function read: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function readable: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function readline: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function readlines: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function seek: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function seekable: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function tell: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function truncate: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function writable: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function write: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function writelines: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function __enter__: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function __exit__: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function write: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
Error generating skeleton for function __enter__: Function has keyword-only parameters or annotations, use getfullargspec() API which can support them
